source,target,edge_type,weight
user_1178,user_11,friendship,1.0
user_1178,user_162,friendship,1.0
user_1178,user_355,friendship,1.0
user_1178,user_437,friendship,1.0
user_1178,user_1119,friendship,1.0
user_1178,user_1410,friendship,1.0
user_1178,user_1690,friendship,1.0
user_1178,user_1769,friendship,1.0
user_1515,user_21,friendship,1.0
user_1515,user_79,friendship,1.0
user_1515,user_136,friendship,1.0
user_1515,user_145,friendship,1.0
user_1515,user_162,friendship,1.0
user_1515,user_214,friendship,1.0
user_1515,user_256,friendship,1.0
user_1515,user_310,friendship,1.0
user_1515,user_335,friendship,1.0
user_1515,user_353,friendship,1.0
user_1515,user_413,friendship,1.0
user_1515,user_437,friendship,1.0
user_1515,user_451,friendship,1.0
user_1515,user_498,friendship,1.0
user_1515,user_527,friendship,1.0
user_1515,user_569,friendship,1.0
user_1515,user_593,friendship,1.0
user_1515,user_646,friendship,1.0
user_1515,user_660,friendship,1.0
user_1515,user_675,friendship,1.0
user_1515,user_723,friendship,1.0
user_1515,user_797,friendship,1.0
user_1515,user_884,friendship,1.0
user_1515,user_966,friendship,1.0
user_1515,user_1001,friendship,1.0
user_1515,user_1058,friendship,1.0
user_1515,user_1104,friendship,1.0
user_1515,user_1106,friendship,1.0
user_1515,user_1179,friendship,1.0
user_1515,user_1263,friendship,1.0
user_1515,user_1304,friendship,1.0
user_1515,user_1332,friendship,1.0
user_1515,user_1356,friendship,1.0
user_1515,user_1365,friendship,1.0
user_1515,user_1437,friendship,1.0
user_1515,user_1471,friendship,1.0
user_1515,user_1533,friendship,1.0
user_1515,user_1567,friendship,1.0
user_1515,user_1591,friendship,1.0
user_1515,user_1593,friendship,1.0
user_1515,user_1663,friendship,1.0
user_1515,user_1690,friendship,1.0
user_1515,user_1803,friendship,1.0
user_1515,user_1973,friendship,1.0
user_1515,user_2018,friendship,1.0
user_1515,user_2087,friendship,1.0
user_1568,user_12,friendship,1.0
user_1568,user_16,friendship,1.0
user_1568,user_21,friendship,1.0
user_1568,user_47,friendship,1.0
user_1568,user_48,friendship,1.0
user_1568,user_104,friendship,1.0
user_1568,user_121,friendship,1.0
user_1568,user_133,friendship,1.0
user_1568,user_136,friendship,1.0
user_1568,user_202,friendship,1.0
user_1568,user_247,friendship,1.0
user_1568,user_253,friendship,1.0
user_1568,user_256,friendship,1.0
user_1568,user_271,friendship,1.0
user_1568,user_302,friendship,1.0
user_1568,user_331,friendship,1.0
user_1568,user_351,friendship,1.0
user_1568,user_378,friendship,1.0
user_1568,user_400,friendship,1.0
user_1568,user_404,friendship,1.0
user_1568,user_409,friendship,1.0
user_1568,user_414,friendship,1.0
user_1568,user_425,friendship,1.0
user_1568,user_503,friendship,1.0
user_1568,user_518,friendship,1.0
user_1568,user_527,friendship,1.0
user_1568,user_538,friendship,1.0
user_1568,user_569,friendship,1.0
user_1568,user_632,friendship,1.0
user_1568,user_671,friendship,1.0
user_1568,user_674,friendship,1.0
user_1568,user_717,friendship,1.0
user_1568,user_723,friendship,1.0
user_1568,user_795,friendship,1.0
user_1568,user_830,friendship,1.0
user_1568,user_864,friendship,1.0
user_1568,user_884,friendship,1.0
user_1568,user_963,friendship,1.0
user_1568,user_966,friendship,1.0
user_1568,user_971,friendship,1.0
user_1568,user_1033,friendship,1.0
user_1568,user_1056,friendship,1.0
user_1568,user_1058,friendship,1.0
user_1568,user_1145,friendship,1.0
user_1568,user_1146,friendship,1.0
user_1568,user_1161,friendship,1.0
user_1568,user_1198,friendship,1.0
user_1568,user_1253,friendship,1.0
user_1568,user_1294,friendship,1.0
user_1568,user_1304,friendship,1.0
user_1568,user_1319,friendship,1.0
user_1568,user_1339,friendship,1.0
user_1568,user_1410,friendship,1.0
user_1568,user_1423,friendship,1.0
user_1568,user_1437,friendship,1.0
user_1568,user_1447,friendship,1.0
user_1568,user_1451,friendship,1.0
user_1568,user_1559,friendship,1.0
user_1568,user_1560,friendship,1.0
user_1568,user_1605,friendship,1.0
user_1568,user_1632,friendship,1.0
user_1568,user_1646,friendship,1.0
user_1568,user_1659,friendship,1.0
user_1568,user_1690,friendship,1.0
user_1568,user_1742,friendship,1.0
user_1568,user_1743,friendship,1.0
user_1568,user_1780,friendship,1.0
user_1568,user_1788,friendship,1.0
user_1568,user_1803,friendship,1.0
user_1568,user_1811,friendship,1.0
user_1568,user_1825,friendship,1.0
user_1568,user_1829,friendship,1.0
user_1568,user_1856,friendship,1.0
user_1568,user_1880,friendship,1.0
user_1568,user_1921,friendship,1.0
user_1568,user_1959,friendship,1.0
user_1568,user_1979,friendship,1.0
user_1568,user_2018,friendship,1.0
user_1568,user_2027,friendship,1.0
user_1568,user_2038,friendship,1.0
user_1811,user_21,friendship,1.0
user_1811,user_150,friendship,1.0
user_1811,user_256,friendship,1.0
user_1811,user_271,friendship,1.0
user_1811,user_327,friendship,1.0
user_1811,user_329,friendship,1.0
user_1811,user_350,friendship,1.0
user_1811,user_353,friendship,1.0
user_1811,user_414,friendship,1.0
user_1811,user_456,friendship,1.0
user_1811,user_495,friendship,1.0
user_1811,user_502,friendship,1.0
user_1811,user_555,friendship,1.0
user_1811,user_572,friendship,1.0
user_1811,user_617,friendship,1.0
user_1811,user_723,friendship,1.0
user_1811,user_778,friendship,1.0
user_1811,user_938,friendship,1.0
user_1811,user_1057,friendship,1.0
user_1811,user_1058,friendship,1.0
user_1811,user_1104,friendship,1.0
user_1811,user_1253,friendship,1.0
user_1811,user_1262,friendship,1.0
user_1811,user_1275,friendship,1.0
user_1811,user_1278,friendship,1.0
user_1811,user_1457,friendship,1.0
user_1811,user_1471,friendship,1.0
user_1811,user_1475,friendship,1.0
user_1811,user_1560,friendship,1.0
user_1811,user_1593,friendship,1.0
user_1811,user_1633,friendship,1.0
user_1811,user_1646,friendship,1.0
user_1811,user_1663,friendship,1.0
user_1811,user_1768,friendship,1.0
user_1811,user_1895,friendship,1.0
user_1811,user_2087,friendship,1.0
user_1813,user_58,friendship,1.0
user_1813,user_133,friendship,1.0
user_1813,user_179,friendship,1.0
user_1813,user_207,friendship,1.0
user_1813,user_231,friendship,1.0
user_1813,user_280,friendship,1.0
user_1813,user_302,friendship,1.0
user_1813,user_310,friendship,1.0
user_1813,user_470,friendship,1.0
user_1813,user_486,friendship,1.0
user_1813,user_527,friendship,1.0
user_1813,user_632,friendship,1.0
user_1813,user_674,friendship,1.0
user_1813,user_691,friendship,1.0
user_1813,user_723,friendship,1.0
user_1813,user_884,friendship,1.0
user_1813,user_905,friendship,1.0
user_1813,user_941,friendship,1.0
user_1813,user_963,friendship,1.0
user_1813,user_985,friendship,1.0
user_1813,user_1001,friendship,1.0
user_1813,user_1023,friendship,1.0
user_1813,user_1104,friendship,1.0
user_1813,user_1132,friendship,1.0
user_1813,user_1145,friendship,1.0
user_1813,user_1189,friendship,1.0
user_1813,user_1247,friendship,1.0
user_1813,user_1253,friendship,1.0
user_1813,user_1356,friendship,1.0
user_1813,user_1365,friendship,1.0
user_1813,user_1445,friendship,1.0
user_1813,user_1471,friendship,1.0
user_1813,user_1476,friendship,1.0
user_1813,user_1559,friendship,1.0
user_1813,user_1560,friendship,1.0
user_1813,user_1593,friendship,1.0
user_1813,user_1605,friendship,1.0
user_1813,user_1616,friendship,1.0
user_1813,user_1722,friendship,1.0
user_1813,user_1742,friendship,1.0
user_1813,user_1768,friendship,1.0
user_1813,user_1815,friendship,1.0
user_1813,user_2018,friendship,1.0
user_1813,user_2087,friendship,1.0
user_9,user_743,friendship,1.0
user_9,user_1956,friendship,1.0
user_743,user_16,friendship,1.0
user_743,user_43,friendship,1.0
user_743,user_143,friendship,1.0
user_743,user_212,friendship,1.0
user_743,user_217,friendship,1.0
user_743,user_227,friendship,1.0
user_743,user_274,friendship,1.0
user_743,user_413,friendship,1.0
user_743,user_508,friendship,1.0
user_743,user_582,friendship,1.0
user_743,user_621,friendship,1.0
user_743,user_726,friendship,1.0
user_743,user_925,friendship,1.0
user_743,user_1001,friendship,1.0
user_743,user_1079,friendship,1.0
user_743,user_1133,friendship,1.0
user_743,user_1153,friendship,1.0
user_743,user_1159,friendship,1.0
user_743,user_1249,friendship,1.0
user_743,user_1316,friendship,1.0
user_743,user_1433,friendship,1.0
user_743,user_1543,friendship,1.0
user_743,user_1556,friendship,1.0
user_743,user_1581,friendship,1.0
user_743,user_1670,friendship,1.0
user_743,user_1773,friendship,1.0
user_743,user_1781,friendship,1.0
user_743,user_1818,friendship,1.0
user_743,user_1882,friendship,1.0
user_743,user_1895,friendship,1.0
user_743,user_1918,friendship,1.0
user_743,user_1974,friendship,1.0
user_743,user_2036,friendship,1.0
user_1956,user_27,friendship,1.0
user_1956,user_59,friendship,1.0
user_1956,user_76,friendship,1.0
user_1956,user_185,friendship,1.0
user_1956,user_263,friendship,1.0
user_1956,user_312,friendship,1.0
user_1956,user_420,friendship,1.0
user_1956,user_442,friendship,1.0
user_1956,user_458,friendship,1.0
user_1956,user_463,friendship,1.0
user_1956,user_663,friendship,1.0
user_1956,user_807,friendship,1.0
user_1956,user_888,friendship,1.0
user_1956,user_900,friendship,1.0
user_1956,user_959,friendship,1.0
user_1956,user_1004,friendship,1.0
user_1956,user_1082,friendship,1.0
user_1956,user_1092,friendship,1.0
user_1956,user_1139,friendship,1.0
user_1956,user_1234,friendship,1.0
user_1956,user_1246,friendship,1.0
user_1956,user_1445,friendship,1.0
user_1956,user_1456,friendship,1.0
user_1956,user_1504,friendship,1.0
user_1956,user_1542,friendship,1.0
user_1956,user_1553,friendship,1.0
user_1956,user_1706,friendship,1.0
user_1956,user_1775,friendship,1.0
user_1956,user_1902,friendship,1.0
user_1956,user_1934,friendship,1.0
user_1956,user_1981,friendship,1.0
user_1956,user_1993,friendship,1.0
user_1956,user_2083,friendship,1.0
user_10,user_1196,friendship,1.0
user_10,user_1498,friendship,1.0
user_10,user_1530,friendship,1.0
user_10,user_1562,friendship,1.0
user_10,user_1986,friendship,1.0
user_1196,user_127,friendship,1.0
user_1196,user_152,friendship,1.0
user_1196,user_198,friendship,1.0
user_1196,user_247,friendship,1.0
user_1196,user_303,friendship,1.0
user_1196,user_459,friendship,1.0
user_1196,user_706,friendship,1.0
user_1196,user_800,friendship,1.0
user_1196,user_814,friendship,1.0
user_1196,user_846,friendship,1.0
user_1196,user_917,friendship,1.0
user_1196,user_966,friendship,1.0
user_1196,user_986,friendship,1.0
user_1196,user_1020,friendship,1.0
user_1196,user_1052,friendship,1.0
user_1196,user_1277,friendship,1.0
user_1196,user_1281,friendship,1.0
user_1196,user_1380,friendship,1.0
user_1196,user_1544,friendship,1.0
user_1196,user_1562,friendship,1.0
user_1196,user_1662,friendship,1.0
user_1196,user_1682,friendship,1.0
user_1196,user_1772,friendship,1.0
user_1196,user_1809,friendship,1.0
user_1196,user_2008,friendship,1.0
user_1196,user_2042,friendship,1.0
user_1196,user_2070,friendship,1.0
user_1196,user_2077,friendship,1.0
user_1498,user_15,friendship,1.0
user_1498,user_34,friendship,1.0
user_1498,user_183,friendship,1.0
user_1498,user_312,friendship,1.0
user_1498,user_913,friendship,1.0
user_1498,user_925,friendship,1.0
user_1498,user_1089,friendship,1.0
user_1498,user_1130,friendship,1.0
user_1498,user_1211,friendship,1.0
user_1498,user_1480,friendship,1.0
user_1498,user_1680,friendship,1.0
user_1498,user_1798,friendship,1.0
user_1498,user_1920,friendship,1.0
user_1498,user_2004,friendship,1.0
user_1530,user_51,friendship,1.0
user_1530,user_56,friendship,1.0
user_1530,user_107,friendship,1.0
user_1530,user_298,friendship,1.0
user_1530,user_363,friendship,1.0
user_1530,user_760,friendship,1.0
user_1530,user_933,friendship,1.0
user_1530,user_971,friendship,1.0
user_1530,user_1133,friendship,1.0
user_1530,user_1258,friendship,1.0
user_1530,user_1267,friendship,1.0
user_1530,user_1543,friendship,1.0
user_1530,user_1562,friendship,1.0
user_1530,user_1592,friendship,1.0
user_1530,user_1792,friendship,1.0
user_1530,user_1809,friendship,1.0
user_1530,user_1906,friendship,1.0
user_1530,user_2008,friendship,1.0
user_1530,user_2042,friendship,1.0
user_1530,user_2085,friendship,1.0
user_1562,user_121,friendship,1.0
user_1562,user_179,friendship,1.0
user_1562,user_362,friendship,1.0
user_1562,user_378,friendship,1.0
user_1562,user_772,friendship,1.0
user_1562,user_865,friendship,1.0
user_1562,user_890,friendship,1.0
user_1562,user_986,friendship,1.0
user_1562,user_1145,friendship,1.0
user_1562,user_1214,friendship,1.0
user_1562,user_1295,friendship,1.0
user_1562,user_1389,friendship,1.0
user_1562,user_1428,friendship,1.0
user_1562,user_1593,friendship,1.0
user_1562,user_1606,friendship,1.0
user_1562,user_1671,friendship,1.0
user_1562,user_1688,friendship,1.0
user_1562,user_1709,friendship,1.0
user_1562,user_1783,friendship,1.0
user_1562,user_1821,friendship,1.0
user_1562,user_1856,friendship,1.0
user_1562,user_1968,friendship,1.0
user_1986,user_26,friendship,1.0
user_1986,user_127,friendship,1.0
user_1986,user_202,friendship,1.0
user_1986,user_343,friendship,1.0
user_1986,user_459,friendship,1.0
user_1986,user_1267,friendship,1.0
user_1986,user_1299,friendship,1.0
user_1986,user_1488,friendship,1.0
user_1986,user_1536,friendship,1.0
user_1986,user_1597,friendship,1.0
user_1986,user_2029,friendship,1.0
user_1986,user_2042,friendship,1.0
user_11,user_12,friendship,1.0
user_11,user_25,friendship,1.0
user_11,user_129,friendship,1.0
user_11,user_136,friendship,1.0
user_11,user_145,friendship,1.0
user_11,user_230,friendship,1.0
user_11,user_278,friendship,1.0
user_11,user_405,friendship,1.0
user_11,user_684,friendship,1.0
user_11,user_795,friendship,1.0
user_11,user_804,friendship,1.0
user_11,user_816,friendship,1.0
user_11,user_859,friendship,1.0
user_11,user_984,friendship,1.0
user_11,user_1132,friendship,1.0
user_11,user_1136,friendship,1.0
user_11,user_1179,friendship,1.0
user_11,user_1189,friendship,1.0
user_11,user_1475,friendship,1.0
user_11,user_1577,friendship,1.0
user_11,user_1684,friendship,1.0
user_11,user_1766,friendship,1.0
user_11,user_1780,friendship,1.0
user_11,user_1828,friendship,1.0
user_11,user_2004,friendship,1.0
user_11,user_2021,friendship,1.0
user_12,user_127,friendship,1.0
user_12,user_133,friendship,1.0
user_12,user_146,friendship,1.0
user_12,user_236,friendship,1.0
user_12,user_240,friendship,1.0
user_12,user_258,friendship,1.0
user_12,user_400,friendship,1.0
user_12,user_593,friendship,1.0
user_12,user_684,friendship,1.0
user_12,user_730,friendship,1.0
user_12,user_797,friendship,1.0
user_12,user_861,friendship,1.0
user_12,user_930,friendship,1.0
user_12,user_941,friendship,1.0
user_12,user_998,friendship,1.0
user_12,user_1023,friendship,1.0
user_12,user_1056,friendship,1.0
user_12,user_1088,friendship,1.0
user_12,user_1145,friendship,1.0
user_12,user_1146,friendship,1.0
user_12,user_1253,friendship,1.0
user_12,user_1272,friendship,1.0
user_12,user_1346,friendship,1.0
user_12,user_1348,friendship,1.0
user_12,user_1368,friendship,1.0
user_12,user_1455,friendship,1.0
user_12,user_1628,friendship,1.0
user_12,user_1636,friendship,1.0
user_12,user_1709,friendship,1.0
user_12,user_1726,friendship,1.0
user_12,user_1776,friendship,1.0
user_12,user_1820,friendship,1.0
user_12,user_1895,friendship,1.0
user_12,user_2004,friendship,1.0
user_25,user_236,friendship,1.0
user_25,user_310,friendship,1.0
user_25,user_463,friendship,1.0
user_25,user_636,friendship,1.0
user_25,user_726,friendship,1.0
user_25,user_852,friendship,1.0
user_25,user_1027,friendship,1.0
user_25,user_1113,friendship,1.0
user_25,user_1222,friendship,1.0
user_25,user_1552,friendship,1.0
user_25,user_1647,friendship,1.0
user_25,user_1662,friendship,1.0
user_25,user_2056,friendship,1.0
user_129,user_57,friendship,1.0
user_129,user_130,friendship,1.0
user_129,user_144,friendship,1.0
user_129,user_162,friendship,1.0
user_129,user_179,friendship,1.0
user_129,user_236,friendship,1.0
user_129,user_248,friendship,1.0
user_129,user_256,friendship,1.0
user_129,user_271,friendship,1.0
user_129,user_278,friendship,1.0
user_129,user_310,friendship,1.0
user_129,user_340,friendship,1.0
user_129,user_385,friendship,1.0
user_129,user_421,friendship,1.0
user_129,user_437,friendship,1.0
user_129,user_451,friendship,1.0
user_129,user_481,friendship,1.0
user_129,user_498,friendship,1.0
user_129,user_503,friendship,1.0
user_129,user_527,friendship,1.0
user_129,user_609,friendship,1.0
user_129,user_612,friendship,1.0
user_129,user_621,friendship,1.0
user_129,user_636,friendship,1.0
user_129,user_717,friendship,1.0
user_129,user_730,friendship,1.0
user_129,user_732,friendship,1.0
user_129,user_779,friendship,1.0
user_129,user_816,friendship,1.0
user_129,user_911,friendship,1.0
user_129,user_1027,friendship,1.0
user_129,user_1046,friendship,1.0
user_129,user_1065,friendship,1.0
user_129,user_1069,friendship,1.0
user_129,user_1092,friendship,1.0
user_129,user_1102,friendship,1.0
user_129,user_1132,friendship,1.0
user_129,user_1145,friendship,1.0
user_129,user_1146,friendship,1.0
user_129,user_1150,friendship,1.0
user_129,user_1300,friendship,1.0
user_129,user_1301,friendship,1.0
user_129,user_1334,friendship,1.0
user_129,user_1356,friendship,1.0
user_129,user_1419,friendship,1.0
user_129,user_1445,friendship,1.0
user_129,user_1478,friendship,1.0
user_129,user_1491,friendship,1.0
user_129,user_1503,friendship,1.0
user_129,user_1555,friendship,1.0
