source,target,edge_type,weight
tag_719,artist_2020,has_tag,10.0
tag_719,artist_2134,has_tag,1.0
tag_719,artist_2139,has_tag,1.0
tag_719,artist_2598,has_tag,1.0
tag_719,artist_2600,has_tag,1.0
tag_719,artist_2708,has_tag,1.0
tag_719,artist_3255,has_tag,1.0
tag_719,artist_3399,has_tag,1.0
tag_719,artist_3411,has_tag,1.0
tag_719,artist_3461,has_tag,1.0
tag_719,artist_3672,has_tag,1.0
tag_719,artist_3769,has_tag,2.0
tag_719,artist_4089,has_tag,1.0
tag_719,artist_4384,has_tag,2.0
tag_719,artist_4387,has_tag,1.0
tag_719,artist_4435,has_tag,2.0
tag_719,artist_4562,has_tag,1.0
tag_719,artist_5149,has_tag,1.0
tag_719,artist_5957,has_tag,1.0
tag_719,artist_5978,has_tag,1.0
tag_719,artist_6374,has_tag,1.0
tag_719,artist_6631,has_tag,1.0
tag_719,artist_6726,has_tag,2.0
tag_719,artist_7194,has_tag,1.0
tag_719,artist_7276,has_tag,1.0
tag_719,artist_7826,has_tag,1.0
tag_719,artist_7945,has_tag,1.0
tag_719,artist_8143,has_tag,1.0
tag_719,artist_8790,has_tag,1.0
tag_719,artist_9317,has_tag,1.0
tag_719,artist_9477,has_tag,1.0
tag_719,artist_9484,has_tag,1.0
tag_719,artist_9541,has_tag,1.0
tag_719,artist_10705,has_tag,1.0
tag_719,artist_12183,has_tag,1.0
tag_719,artist_12726,has_tag,1.0
tag_719,artist_12753,has_tag,1.0
tag_719,artist_13147,has_tag,1.0
tag_719,artist_13724,has_tag,1.0
tag_719,artist_14066,has_tag,1.0
tag_719,artist_14436,has_tag,1.0
tag_719,artist_15171,has_tag,1.0
tag_719,artist_15420,has_tag,1.0
tag_719,artist_15873,has_tag,1.0
tag_719,artist_16055,has_tag,1.0
tag_719,artist_16894,has_tag,1.0
tag_719,artist_17685,has_tag,2.0
tag_719,artist_18321,has_tag,1.0
tag_918,artist_157,has_tag,1.0
tag_918,artist_229,has_tag,1.0
tag_918,artist_601,has_tag,1.0
tag_918,artist_612,has_tag,1.0
tag_918,artist_1000,has_tag,1.0
tag_918,artist_1015,has_tag,1.0
tag_918,artist_1028,has_tag,1.0
tag_918,artist_1230,has_tag,1.0
tag_918,artist_1878,has_tag,1.0
tag_918,artist_1883,has_tag,1.0
tag_918,artist_1889,has_tag,1.0
tag_918,artist_1890,has_tag,1.0
tag_918,artist_1901,has_tag,1.0
tag_918,artist_2535,has_tag,1.0
tag_918,artist_3281,has_tag,1.0
tag_918,artist_7342,has_tag,1.0
tag_918,artist_9251,has_tag,1.0
tag_918,artist_14846,has_tag,1.0
tag_1964,artist_167,has_tag,1.0
tag_1964,artist_211,has_tag,1.0
tag_1964,artist_228,has_tag,1.0
tag_1964,artist_230,has_tag,1.0
tag_1964,artist_236,has_tag,1.0
tag_1964,artist_333,has_tag,1.0
tag_1964,artist_403,has_tag,1.0
tag_1964,artist_493,has_tag,1.0
tag_1964,artist_498,has_tag,1.0
tag_1964,artist_517,has_tag,1.0
tag_1964,artist_540,has_tag,1.0
tag_1964,artist_622,has_tag,1.0
tag_1964,artist_982,has_tag,1.0
tag_1964,artist_1186,has_tag,1.0
tag_1964,artist_1398,has_tag,1.0
tag_1964,artist_1502,has_tag,1.0
tag_1964,artist_1689,has_tag,1.0
tag_1964,artist_3203,has_tag,1.0
tag_1964,artist_3563,has_tag,1.0
tag_1964,artist_5233,has_tag,1.0
tag_1964,artist_6687,has_tag,1.0
tag_1964,artist_9318,has_tag,1.0
tag_1964,artist_10618,has_tag,1.0
tag_1964,artist_12482,has_tag,1.0
tag_1964,artist_15548,has_tag,1.0
tag_7252,artist_59,has_tag,1.0
tag_7252,artist_103,has_tag,1.0
tag_7252,artist_206,has_tag,1.0
tag_7252,artist_286,has_tag,1.0
tag_7252,artist_619,has_tag,1.0
tag_7252,artist_717,has_tag,1.0
tag_7252,artist_750,has_tag,1.0
tag_7252,artist_1098,has_tag,1.0
tag_7252,artist_1210,has_tag,1.0
tag_7252,artist_1707,has_tag,1.0
tag_7252,artist_1732,has_tag,1.0
tag_7252,artist_1745,has_tag,1.0
tag_7252,artist_1746,has_tag,1.0
tag_7252,artist_2811,has_tag,1.0
tag_7252,artist_3536,has_tag,1.0
tag_7252,artist_3617,has_tag,1.0
tag_7252,artist_3896,has_tag,1.0
tag_7252,artist_4062,has_tag,1.0
tag_7252,artist_4149,has_tag,1.0
tag_7252,artist_4457,has_tag,1.0
tag_7252,artist_4790,has_tag,1.0
tag_7252,artist_5348,has_tag,1.0
tag_7252,artist_5434,has_tag,1.0
tag_7252,artist_5805,has_tag,1.0
tag_7252,artist_5891,has_tag,1.0
tag_7252,artist_6168,has_tag,1.0
tag_7252,artist_6340,has_tag,1.0
tag_7252,artist_6497,has_tag,1.0
tag_7252,artist_6763,has_tag,1.0
tag_7252,artist_7060,has_tag,1.0
tag_7252,artist_7259,has_tag,1.0
tag_7252,artist_7560,has_tag,1.0
tag_7252,artist_7569,has_tag,1.0
tag_7252,artist_7697,has_tag,1.0
tag_7252,artist_8234,has_tag,1.0
tag_7252,artist_8711,has_tag,1.0
tag_7252,artist_9555,has_tag,1.0
tag_7252,artist_10231,has_tag,1.0
tag_7252,artist_10234,has_tag,1.0
tag_7252,artist_10524,has_tag,1.0
tag_7252,artist_11101,has_tag,1.0
tag_7252,artist_12374,has_tag,1.0
tag_7252,artist_12723,has_tag,1.0
tag_7252,artist_14074,has_tag,1.0
tag_7252,artist_14670,has_tag,1.0
tag_7252,artist_14926,has_tag,1.0
tag_7252,artist_15308,has_tag,1.0
tag_7252,artist_17079,has_tag,1.0
tag_9437,artist_64,has_tag,1.0
tag_9437,artist_746,has_tag,1.0
tag_9437,artist_757,has_tag,1.0
tag_9437,artist_1983,has_tag,1.0
tag_9437,artist_1990,has_tag,1.0
tag_9437,artist_7479,has_tag,1.0
tag_9437,artist_8141,has_tag,1.0
tag_9437,artist_9997,has_tag,1.0
tag_9437,artist_11101,has_tag,1.0
tag_9437,artist_11352,has_tag,1.0
tag_9437,artist_13174,has_tag,1.0
tag_9437,artist_13659,has_tag,1.0
tag_9437,artist_14665,has_tag,1.0
tag_9437,artist_14677,has_tag,1.0
tag_9437,artist_16407,has_tag,1.0
tag_11492,artist_418,has_tag,1.0
tag_11492,artist_599,has_tag,1.0
tag_11492,artist_632,has_tag,1.0
tag_11492,artist_2433,has_tag,1.0
tag_11792,artist_195,has_tag,1.0
tag_11792,artist_199,has_tag,1.0
tag_11792,artist_210,has_tag,1.0
tag_11792,artist_211,has_tag,1.0
tag_11792,artist_217,has_tag,1.0
tag_11792,artist_222,has_tag,1.0
tag_11792,artist_235,has_tag,1.0
tag_11792,artist_426,has_tag,1.0
tag_11792,artist_431,has_tag,1.0
tag_11792,artist_434,has_tag,1.0
tag_11792,artist_440,has_tag,1.0
tag_11792,artist_602,has_tag,1.0
tag_11792,artist_615,has_tag,1.0
tag_11792,artist_618,has_tag,1.0
tag_11792,artist_622,has_tag,1.0
tag_11792,artist_629,has_tag,1.0
tag_11792,artist_945,has_tag,1.0
tag_11792,artist_984,has_tag,1.0
tag_11792,artist_1090,has_tag,1.0
tag_11792,artist_1159,has_tag,1.0
tag_11792,artist_1375,has_tag,1.0
tag_11792,artist_1389,has_tag,1.0
tag_11792,artist_1424,has_tag,1.0
tag_11792,artist_1632,has_tag,1.0
tag_11792,artist_1947,has_tag,1.0
tag_11792,artist_2276,has_tag,1.0
tag_11792,artist_2277,has_tag,1.0
tag_11792,artist_2407,has_tag,1.0
tag_11792,artist_2424,has_tag,1.0
tag_11792,artist_2627,has_tag,1.0
tag_11792,artist_3258,has_tag,1.0
tag_11792,artist_4079,has_tag,1.0
tag_11792,artist_4118,has_tag,1.0
tag_11792,artist_6302,has_tag,1.0
tag_11792,artist_6417,has_tag,1.0
tag_11792,artist_6422,has_tag,1.0
tag_11792,artist_6836,has_tag,1.0
tag_11792,artist_12009,has_tag,1.0
tag_11792,artist_15853,has_tag,1.0
tag_11935,artist_425,has_tag,1.0
tag_11935,artist_977,has_tag,1.0
tag_11935,artist_1171,has_tag,1.0
tag_11935,artist_2271,has_tag,1.0
tag_11935,artist_2708,has_tag,1.0
tag_11935,artist_3447,has_tag,1.0
tag_11935,artist_3718,has_tag,1.0
tag_11935,artist_3792,has_tag,1.0
tag_11935,artist_4199,has_tag,1.0
tag_11935,artist_5027,has_tag,1.0
tag_11935,artist_5423,has_tag,1.0
tag_11935,artist_8705,has_tag,1.0
tag_11935,artist_10033,has_tag,1.0
tag_11935,artist_15551,has_tag,1.0
tag_11935,artist_17900,has_tag,1.0
artist_44,tag_2726,has_tag,1.0
tag_2726,artist_59,has_tag,1.0
tag_2726,artist_61,has_tag,1.0
tag_2726,artist_64,has_tag,1.0
tag_2726,artist_65,has_tag,1.0
tag_2726,artist_70,has_tag,1.0
tag_2726,artist_72,has_tag,1.0
tag_2726,artist_76,has_tag,1.0
tag_2726,artist_89,has_tag,1.0
tag_2726,artist_95,has_tag,1.0
tag_2726,artist_154,has_tag,2.0
tag_2726,artist_155,has_tag,1.0
tag_2726,artist_159,has_tag,2.0
tag_2726,artist_163,has_tag,1.0
tag_2726,artist_167,has_tag,1.0
tag_2726,artist_172,has_tag,1.0
tag_2726,artist_182,has_tag,1.0
tag_2726,artist_184,has_tag,1.0
tag_2726,artist_187,has_tag,1.0
tag_2726,artist_192,has_tag,1.0
tag_2726,artist_197,has_tag,2.0
tag_2726,artist_206,has_tag,1.0
tag_2726,artist_209,has_tag,1.0
tag_2726,artist_211,has_tag,1.0
tag_2726,artist_212,has_tag,1.0
tag_2726,artist_215,has_tag,1.0
tag_2726,artist_233,has_tag,1.0
tag_2726,artist_262,has_tag,1.0
tag_2726,artist_279,has_tag,1.0
tag_2726,artist_285,has_tag,1.0
tag_2726,artist_311,has_tag,1.0
tag_2726,artist_322,has_tag,1.0
tag_2726,artist_328,has_tag,1.0
tag_2726,artist_331,has_tag,1.0
tag_2726,artist_403,has_tag,1.0
tag_2726,artist_407,has_tag,1.0
tag_2726,artist_425,has_tag,1.0
tag_2726,artist_428,has_tag,1.0
tag_2726,artist_431,has_tag,1.0
tag_2726,artist_436,has_tag,1.0
tag_2726,artist_468,has_tag,1.0
tag_2726,artist_481,has_tag,1.0
tag_2726,artist_490,has_tag,1.0
tag_2726,artist_498,has_tag,1.0
tag_2726,artist_510,has_tag,1.0
tag_2726,artist_515,has_tag,1.0
tag_2726,artist_517,has_tag,1.0
tag_2726,artist_533,has_tag,1.0
tag_2726,artist_535,has_tag,1.0
tag_2726,artist_538,has_tag,1.0
tag_2726,artist_569,has_tag,1.0
tag_2726,artist_599,has_tag,1.0
tag_2726,artist_687,has_tag,1.0
tag_2726,artist_716,has_tag,1.0
tag_2726,artist_718,has_tag,1.0
tag_2726,artist_720,has_tag,1.0
tag_2726,artist_724,has_tag,1.0
tag_2726,artist_728,has_tag,1.0
tag_2726,artist_737,has_tag,1.0
tag_2726,artist_748,has_tag,1.0
tag_2726,artist_843,has_tag,1.0
tag_2726,artist_854,has_tag,1.0
tag_2726,artist_856,has_tag,1.0
tag_2726,artist_857,has_tag,1.0
tag_2726,artist_860,has_tag,1.0
tag_2726,artist_869,has_tag,1.0
tag_2726,artist_903,has_tag,1.0
tag_2726,artist_905,has_tag,1.0
tag_2726,artist_966,has_tag,1.0
tag_2726,artist_972,has_tag,1.0
tag_2726,artist_977,has_tag,1.0
tag_2726,artist_982,has_tag,1.0
tag_2726,artist_991,has_tag,1.0
tag_2726,artist_996,has_tag,1.0
tag_2726,artist_1001,has_tag,1.0
tag_2726,artist_1013,has_tag,1.0
tag_2726,artist_1017,has_tag,2.0
tag_2726,artist_1044,has_tag,1.0
tag_2726,artist_1072,has_tag,1.0
tag_2726,artist_1079,has_tag,1.0
tag_2726,artist_1090,has_tag,1.0
tag_2726,artist_1093,has_tag,1.0
tag_2726,artist_1116,has_tag,2.0
tag_2726,artist_1150,has_tag,1.0
tag_2726,artist_1175,has_tag,1.0
tag_2726,artist_1231,has_tag,2.0
tag_2726,artist_1239,has_tag,1.0
tag_2726,artist_1249,has_tag,1.0
tag_2726,artist_1274,has_tag,1.0
tag_2726,artist_1295,has_tag,1.0
tag_2726,artist_1303,has_tag,1.0
tag_2726,artist_1380,has_tag,1.0
tag_2726,artist_1388,has_tag,1.0
tag_2726,artist_1410,has_tag,1.0
tag_2726,artist_1489,has_tag,1.0
tag_2726,artist_1513,has_tag,2.0
tag_2726,artist_1519,has_tag,1.0
tag_2726,artist_1639,has_tag,1.0
tag_2726,artist_1643,has_tag,1.0
tag_2726,artist_1672,has_tag,1.0
tag_2726,artist_1694,has_tag,1.0
tag_2726,artist_1746,has_tag,1.0
tag_2726,artist_1814,has_tag,1.0
tag_2726,artist_1883,has_tag,1.0
tag_2726,artist_2062,has_tag,1.0
tag_2726,artist_2084,has_tag,1.0
tag_2726,artist_2182,has_tag,1.0
tag_2726,artist_2442,has_tag,1.0
tag_2726,artist_2469,has_tag,1.0
tag_2726,artist_2509,has_tag,1.0
tag_2726,artist_2544,has_tag,1.0
tag_2726,artist_2554,has_tag,1.0
tag_2726,artist_2632,has_tag,1.0
tag_2726,artist_2783,has_tag,1.0
tag_2726,artist_3104,has_tag,1.0
tag_2726,artist_3105,has_tag,1.0
tag_2726,artist_3222,has_tag,1.0
tag_2726,artist_3230,has_tag,1.0
tag_2726,artist_3285,has_tag,1.0
tag_2726,artist_3440,has_tag,1.0
tag_2726,artist_3558,has_tag,1.0
tag_2726,artist_3616,has_tag,1.0
tag_2726,artist_3620,has_tag,1.0
tag_2726,artist_3748,has_tag,1.0
tag_2726,artist_3749,has_tag,1.0
tag_2726,artist_3863,has_tag,1.0
tag_2726,artist_3902,has_tag,1.0
tag_2726,artist_3921,has_tag,1.0
tag_2726,artist_3946,has_tag,1.0
tag_2726,artist_3988,has_tag,1.0
tag_2726,artist_4036,has_tag,1.0
tag_2726,artist_4064,has_tag,1.0
tag_2726,artist_4124,has_tag,1.0
tag_2726,artist_4451,has_tag,1.0
tag_2726,artist_4566,has_tag,1.0
tag_2726,artist_4609,has_tag,1.0
tag_2726,artist_4619,has_tag,1.0
tag_2726,artist_4691,has_tag,1.0
tag_2726,artist_4832,has_tag,1.0
tag_2726,artist_5027,has_tag,1.0
tag_2726,artist_5045,has_tag,1.0
tag_2726,artist_5186,has_tag,1.0
tag_2726,artist_5260,has_tag,1.0
tag_2726,artist_5267,has_tag,1.0
tag_2726,artist_5421,has_tag,1.0
tag_2726,artist_5650,has_tag,1.0
tag_2726,artist_5785,has_tag,1.0
tag_2726,artist_6177,has_tag,1.0
tag_2726,artist_6226,has_tag,1.0
tag_2726,artist_6257,has_tag,1.0
tag_2726,artist_6714,has_tag,1.0
tag_2726,artist_6730,has_tag,1.0
tag_2726,artist_7075,has_tag,1.0
tag_2726,artist_7146,has_tag,1.0
tag_2726,artist_7289,has_tag,1.0
tag_2726,artist_8178,has_tag,1.0
tag_2726,artist_8596,has_tag,1.0
tag_2726,artist_8649,has_tag,1.0
tag_2726,artist_8991,has_tag,1.0
tag_2726,artist_9498,has_tag,1.0
tag_2726,artist_9598,has_tag,1.0
tag_2726,artist_9861,has_tag,1.0
tag_2726,artist_9959,has_tag,1.0
tag_2726,artist_9969,has_tag,1.0
tag_2726,artist_10195,has_tag,1.0
tag_2726,artist_10622,has_tag,1.0
tag_2726,artist_10955,has_tag,1.0
tag_2726,artist_11253,has_tag,2.0
tag_2726,artist_11780,has_tag,1.0
tag_2726,artist_11892,has_tag,1.0
tag_2726,artist_11917,has_tag,1.0
tag_2726,artist_13413,has_tag,1.0
tag_2726,artist_14011,has_tag,1.0
tag_2726,artist_14456,has_tag,1.0
tag_2726,artist_14457,has_tag,1.0
tag_2726,artist_14458,has_tag,1.0
tag_2726,artist_14459,has_tag,1.0
tag_2726,artist_14460,has_tag,1.0
tag_2726,artist_14461,has_tag,1.0
tag_2726,artist_14462,has_tag,1.0
tag_2726,artist_14464,has_tag,1.0
tag_2726,artist_14465,has_tag,1.0
tag_2726,artist_14468,has_tag,1.0
tag_2726,artist_14469,has_tag,1.0
tag_2726,artist_14470,has_tag,1.0
tag_2726,artist_15453,has_tag,1.0
tag_2726,artist_16586,has_tag,1.0
tag_2726,artist_16735,has_tag,1.0
tag_2726,artist_17577,has_tag,1.0
artist_45,tag_181,has_tag,10.0
artist_45,tag_503,has_tag,1.0
artist_45,tag_5786,has_tag,5.0
artist_45,tag_8160,has_tag,1.0
artist_45,tag_9827,has_tag,1.0
artist_45,tag_9971,has_tag,1.0
artist_45,tag_10114,has_tag,1.0
artist_45,tag_12575,has_tag,1.0
tag_181,artist_59,has_tag,1.0
tag_181,artist_159,has_tag,2.0
tag_181,artist_200,has_tag,2.0
tag_181,artist_208,has_tag,1.0
tag_181,artist_209,has_tag,19.0
tag_181,artist_217,has_tag,1.0
tag_181,artist_220,has_tag,5.0
tag_181,artist_226,has_tag,1.0
tag_181,artist_229,has_tag,1.0
tag_181,artist_230,has_tag,27.0
tag_181,artist_234,has_tag,12.0
tag_181,artist_291,has_tag,1.0
tag_181,artist_293,has_tag,1.0
tag_181,artist_302,has_tag,3.0
tag_181,artist_306,has_tag,1.0
tag_181,artist_324,has_tag,1.0
tag_181,artist_329,has_tag,1.0
tag_181,artist_333,has_tag,9.0
tag_181,artist_377,has_tag,1.0
tag_181,artist_383,has_tag,14.0
tag_181,artist_403,has_tag,7.0
tag_181,artist_408,has_tag,1.0
tag_181,artist_412,has_tag,12.0
tag_181,artist_424,has_tag,1.0
tag_181,artist_425,has_tag,5.0
tag_181,artist_427,has_tag,1.0
tag_181,artist_428,has_tag,4.0
tag_181,artist_432,has_tag,1.0
tag_181,artist_435,has_tag,1.0
tag_181,artist_441,has_tag,4.0
tag_181,artist_471,has_tag,1.0
tag_181,artist_472,has_tag,1.0
tag_181,artist_481,has_tag,11.0
tag_181,artist_498,has_tag,11.0
tag_181,artist_501,has_tag,2.0
tag_181,artist_504,has_tag,1.0
tag_181,artist_511,has_tag,1.0
tag_181,artist_518,has_tag,1.0
tag_181,artist_534,has_tag,4.0
tag_181,artist_536,has_tag,14.0
tag_181,artist_537,has_tag,7.0
tag_181,artist_540,has_tag,10.0
tag_181,artist_542,has_tag,2.0
tag_181,artist_573,has_tag,1.0
tag_181,artist_605,has_tag,7.0
tag_181,artist_687,has_tag,3.0
tag_181,artist_693,has_tag,2.0
tag_181,artist_704,has_tag,3.0
tag_181,artist_706,has_tag,2.0
tag_181,artist_709,has_tag,1.0
tag_181,artist_716,has_tag,1.0
tag_181,artist_720,has_tag,5.0
tag_181,artist_726,has_tag,1.0
tag_181,artist_754,has_tag,2.0
tag_181,artist_779,has_tag,1.0
tag_181,artist_808,has_tag,11.0
tag_181,artist_840,has_tag,2.0
tag_181,artist_852,has_tag,3.0
tag_181,artist_857,has_tag,33.0
tag_181,artist_859,has_tag,1.0
tag_181,artist_861,has_tag,2.0
tag_181,artist_863,has_tag,2.0
tag_181,artist_871,has_tag,1.0
tag_181,artist_890,has_tag,2.0
tag_181,artist_932,has_tag,2.0
tag_181,artist_951,has_tag,1.0
tag_181,artist_977,has_tag,1.0
tag_181,artist_982,has_tag,3.0
tag_181,artist_985,has_tag,3.0
tag_181,artist_989,has_tag,2.0
tag_181,artist_1002,has_tag,1.0
tag_181,artist_1013,has_tag,1.0
tag_181,artist_1017,has_tag,1.0
tag_181,artist_1041,has_tag,1.0
tag_181,artist_1043,has_tag,1.0
tag_181,artist_1046,has_tag,4.0
tag_181,artist_1052,has_tag,3.0
tag_181,artist_1079,has_tag,4.0
tag_181,artist_1083,has_tag,8.0
tag_181,artist_1091,has_tag,12.0
tag_181,artist_1098,has_tag,1.0
tag_181,artist_1103,has_tag,16.0
tag_181,artist_1179,has_tag,5.0
tag_181,artist_1180,has_tag,1.0
tag_181,artist_1181,has_tag,1.0
tag_181,artist_1182,has_tag,1.0
tag_181,artist_1185,has_tag,1.0
tag_181,artist_1186,has_tag,14.0
tag_181,artist_1192,has_tag,1.0
tag_181,artist_1197,has_tag,1.0
tag_181,artist_1198,has_tag,1.0
tag_181,artist_1200,has_tag,1.0
tag_181,artist_1206,has_tag,14.0
tag_181,artist_1211,has_tag,1.0
tag_181,artist_1231,has_tag,2.0
tag_181,artist_1239,has_tag,2.0
tag_181,artist_1244,has_tag,1.0
tag_181,artist_1246,has_tag,2.0
tag_181,artist_1376,has_tag,1.0
tag_181,artist_1378,has_tag,3.0
tag_181,artist_1406,has_tag,22.0
tag_181,artist_1486,has_tag,1.0
tag_181,artist_1504,has_tag,1.0
tag_181,artist_1513,has_tag,24.0
tag_181,artist_1520,has_tag,10.0
tag_181,artist_1545,has_tag,1.0
tag_181,artist_1546,has_tag,1.0
tag_181,artist_1645,has_tag,17.0
tag_181,artist_1650,has_tag,5.0
tag_181,artist_1672,has_tag,2.0
tag_181,artist_1673,has_tag,2.0
tag_181,artist_1681,has_tag,1.0
tag_181,artist_1689,has_tag,3.0
tag_181,artist_1807,has_tag,3.0
tag_181,artist_1811,has_tag,7.0
tag_181,artist_1814,has_tag,25.0
tag_181,artist_1815,has_tag,1.0
tag_181,artist_1817,has_tag,1.0
tag_181,artist_1858,has_tag,2.0
tag_181,artist_1860,has_tag,1.0
tag_181,artist_1866,has_tag,6.0
tag_181,artist_1873,has_tag,1.0
tag_181,artist_1874,has_tag,5.0
tag_181,artist_1888,has_tag,3.0
tag_181,artist_1978,has_tag,3.0
tag_181,artist_1981,has_tag,2.0
tag_181,artist_1984,has_tag,3.0
tag_181,artist_1988,has_tag,1.0
tag_181,artist_2033,has_tag,1.0
tag_181,artist_2034,has_tag,1.0
tag_181,artist_2036,has_tag,2.0
tag_181,artist_2150,has_tag,1.0
tag_181,artist_2196,has_tag,2.0
tag_181,artist_2351,has_tag,2.0
tag_181,artist_2372,has_tag,1.0
tag_181,artist_2480,has_tag,3.0
tag_181,artist_2488,has_tag,1.0
tag_181,artist_2490,has_tag,2.0
tag_181,artist_2611,has_tag,1.0
tag_181,artist_2629,has_tag,1.0
tag_181,artist_2633,has_tag,1.0
tag_181,artist_2637,has_tag,6.0
tag_181,artist_2702,has_tag,1.0
tag_181,artist_2723,has_tag,2.0
tag_181,artist_2732,has_tag,2.0
tag_181,artist_2737,has_tag,1.0
tag_181,artist_2738,has_tag,6.0
tag_181,artist_2788,has_tag,1.0
tag_181,artist_2789,has_tag,1.0
tag_181,artist_2931,has_tag,1.0
tag_181,artist_2967,has_tag,3.0
tag_181,artist_3011,has_tag,10.0
tag_181,artist_3027,has_tag,1.0
tag_181,artist_3032,has_tag,1.0
tag_181,artist_3037,has_tag,1.0
tag_181,artist_3041,has_tag,1.0
tag_181,artist_3078,has_tag,2.0
tag_181,artist_3129,has_tag,4.0
tag_181,artist_3200,has_tag,1.0
tag_181,artist_3242,has_tag,2.0
tag_181,artist_3299,has_tag,3.0
tag_181,artist_3328,has_tag,1.0
tag_181,artist_3333,has_tag,11.0
tag_181,artist_3347,has_tag,1.0
tag_181,artist_3354,has_tag,4.0
tag_181,artist_3364,has_tag,2.0
tag_181,artist_3373,has_tag,2.0
tag_181,artist_3398,has_tag,2.0
tag_181,artist_3430,has_tag,2.0
tag_181,artist_3434,has_tag,1.0
tag_181,artist_3435,has_tag,1.0
tag_181,artist_3436,has_tag,5.0
tag_181,artist_3439,has_tag,1.0
tag_181,artist_3442,has_tag,1.0
tag_181,artist_3443,has_tag,4.0
tag_181,artist_3444,has_tag,10.0
tag_181,artist_3450,has_tag,1.0
tag_181,artist_3452,has_tag,1.0
tag_181,artist_3456,has_tag,6.0
tag_181,artist_3469,has_tag,1.0
tag_181,artist_3540,has_tag,3.0
tag_181,artist_3556,has_tag,1.0
tag_181,artist_3558,has_tag,2.0
tag_181,artist_3625,has_tag,1.0
tag_181,artist_3640,has_tag,2.0
tag_181,artist_3646,has_tag,1.0
tag_181,artist_3650,has_tag,1.0
tag_181,artist_3683,has_tag,1.0
tag_181,artist_3689,has_tag,1.0
tag_181,artist_3729,has_tag,1.0
tag_181,artist_3734,has_tag,1.0
tag_181,artist_3735,has_tag,1.0
tag_181,artist_3737,has_tag,3.0
tag_181,artist_3739,has_tag,4.0
tag_181,artist_3740,has_tag,1.0
tag_181,artist_3744,has_tag,4.0
tag_181,artist_3767,has_tag,4.0
tag_181,artist_3780,has_tag,3.0
tag_181,artist_3781,has_tag,2.0
tag_181,artist_3784,has_tag,2.0
tag_181,artist_3786,has_tag,1.0
tag_181,artist_3791,has_tag,2.0
tag_181,artist_3792,has_tag,3.0
tag_181,artist_3797,has_tag,1.0
tag_181,artist_3803,has_tag,2.0
tag_181,artist_4107,has_tag,1.0
tag_181,artist_4118,has_tag,1.0
tag_181,artist_4129,has_tag,7.0
tag_181,artist_4154,has_tag,1.0
tag_181,artist_4155,has_tag,3.0
tag_181,artist_4156,has_tag,4.0
tag_181,artist_4164,has_tag,1.0
tag_181,artist_4184,has_tag,4.0
tag_181,artist_4188,has_tag,2.0
tag_181,artist_4189,has_tag,5.0
tag_181,artist_4194,has_tag,4.0
tag_181,artist_4196,has_tag,3.0
tag_181,artist_4198,has_tag,2.0
tag_181,artist_4202,has_tag,1.0
tag_181,artist_4208,has_tag,2.0
tag_181,artist_4209,has_tag,3.0
tag_181,artist_4211,has_tag,1.0
tag_181,artist_4213,has_tag,1.0
tag_181,artist_4214,has_tag,2.0
tag_181,artist_4216,has_tag,3.0
tag_181,artist_4218,has_tag,2.0
tag_181,artist_4222,has_tag,2.0
tag_181,artist_4224,has_tag,2.0
tag_181,artist_4250,has_tag,3.0
tag_181,artist_4259,has_tag,1.0
tag_181,artist_4262,has_tag,3.0
tag_181,artist_4272,has_tag,1.0
tag_181,artist_4359,has_tag,1.0
tag_181,artist_4375,has_tag,4.0
tag_181,artist_4384,has_tag,1.0
tag_181,artist_4434,has_tag,1.0
tag_181,artist_4457,has_tag,3.0
tag_181,artist_4627,has_tag,1.0
tag_181,artist_4628,has_tag,1.0
tag_181,artist_4630,has_tag,1.0
tag_181,artist_4791,has_tag,1.0
tag_181,artist_4792,has_tag,3.0
tag_181,artist_4795,has_tag,3.0
tag_181,artist_4805,has_tag,4.0
tag_181,artist_4807,has_tag,3.0
tag_181,artist_4809,has_tag,3.0
tag_181,artist_4820,has_tag,1.0
tag_181,artist_4821,has_tag,9.0
tag_181,artist_4822,has_tag,2.0
tag_181,artist_4825,has_tag,1.0
tag_181,artist_4826,has_tag,5.0
tag_181,artist_4827,has_tag,2.0
tag_181,artist_4833,has_tag,2.0
tag_181,artist_4835,has_tag,1.0
tag_181,artist_4836,has_tag,1.0
tag_181,artist_4837,has_tag,1.0
tag_181,artist_4845,has_tag,2.0
tag_181,artist_4848,has_tag,2.0
tag_181,artist_4850,has_tag,1.0
tag_181,artist_4901,has_tag,1.0
tag_181,artist_5014,has_tag,1.0
tag_181,artist_5027,has_tag,5.0
tag_181,artist_5065,has_tag,2.0
tag_181,artist_5102,has_tag,1.0
tag_181,artist_5153,has_tag,1.0
tag_181,artist_5201,has_tag,1.0
tag_181,artist_5205,has_tag,2.0
tag_181,artist_5216,has_tag,3.0
tag_181,artist_5255,has_tag,1.0
tag_181,artist_5260,has_tag,2.0
tag_181,artist_5306,has_tag,6.0
tag_181,artist_5310,has_tag,4.0
tag_181,artist_5313,has_tag,1.0
tag_181,artist_5381,has_tag,3.0
tag_181,artist_5417,has_tag,1.0
tag_181,artist_5471,has_tag,1.0
tag_181,artist_5630,has_tag,1.0
tag_181,artist_5631,has_tag,2.0
tag_181,artist_5636,has_tag,3.0
tag_181,artist_5638,has_tag,1.0
tag_181,artist_5766,has_tag,1.0
tag_181,artist_5782,has_tag,1.0
tag_181,artist_5784,has_tag,2.0
