source,target,edge_type,weight
artist_679,user_612,listened,250.0
artist_679,user_620,listened,451.0
artist_679,user_621,listened,6019.0
artist_679,user_624,listened,614.0
artist_679,user_638,listened,627.0
artist_679,user_643,listened,205.0
artist_679,user_646,listened,124.0
artist_679,user_662,listened,1317.0
artist_679,user_671,listened,61947.0
artist_679,user_675,listened,466.0
artist_679,user_678,listened,528.0
artist_679,user_679,listened,173.0
artist_679,user_682,listened,334.0
artist_679,user_688,listened,689.0
artist_679,user_689,listened,681.0
artist_679,user_693,listened,1047.0
artist_679,user_703,listened,320.0
artist_679,user_705,listened,855.0
artist_679,user_723,listened,82.0
artist_679,user_733,listened,1217.0
artist_679,user_749,listened,6381.0
artist_679,user_778,listened,1249.0
artist_679,user_781,listened,218.0
artist_679,user_793,listened,966.0
artist_679,user_797,listened,2.0
artist_679,user_809,listened,1049.0
artist_679,user_864,listened,440.0
artist_679,user_875,listened,249.0
artist_679,user_884,listened,245.0
artist_679,user_905,listened,308.0
artist_679,user_911,listened,145.0
artist_679,user_916,listened,620.0
artist_679,user_925,listened,847.0
artist_679,user_930,listened,5463.0
artist_679,user_953,listened,236.0
artist_679,user_963,listened,22.0
artist_679,user_965,listened,2128.0
artist_679,user_966,listened,291.0
artist_679,user_984,listened,5971.0
artist_679,user_995,listened,24.0
artist_679,user_998,listened,106.0
artist_679,user_999,listened,220.0
artist_679,user_1001,listened,2745.0
artist_679,user_1022,listened,415.0
artist_679,user_1023,listened,295.0
artist_679,user_1046,listened,1368.0
artist_679,user_1053,listened,161.0
artist_679,user_1055,listened,161.0
artist_679,user_1056,listened,3933.0
artist_679,user_1058,listened,172.0
artist_679,user_1082,listened,302.0
artist_679,user_1086,listened,165902.0
artist_679,user_1092,listened,784.0
artist_679,user_1106,listened,655.0
artist_679,user_1114,listened,710.0
artist_679,user_1122,listened,29.0
artist_679,user_1124,listened,2602.0
artist_679,user_1131,listened,87.0
artist_679,user_1132,listened,1911.0
artist_679,user_1135,listened,101.0
artist_679,user_1136,listened,355.0
artist_679,user_1145,listened,858.0
artist_679,user_1153,listened,802.0
artist_679,user_1178,listened,1117.0
artist_679,user_1186,listened,1713.0
artist_679,user_1197,listened,239.0
artist_679,user_1198,listened,709.0
artist_679,user_1247,listened,1450.0
artist_679,user_1253,listened,1162.0
artist_679,user_1255,listened,745.0
artist_679,user_1263,listened,1605.0
artist_679,user_1272,listened,1070.0
artist_679,user_1283,listened,5238.0
artist_679,user_1294,listened,942.0
artist_679,user_1300,listened,1829.0
artist_679,user_1305,listened,1831.0
artist_679,user_1316,listened,904.0
artist_679,user_1318,listened,1303.0
artist_679,user_1332,listened,569.0
artist_679,user_1337,listened,363.0
artist_679,user_1351,listened,207.0
artist_679,user_1365,listened,1925.0
artist_679,user_1369,listened,613.0
artist_679,user_1379,listened,1214.0
artist_679,user_1385,listened,225.0
artist_679,user_1394,listened,1058.0
artist_679,user_1399,listened,1418.0
artist_679,user_1429,listened,2871.0
artist_679,user_1434,listened,3661.0
artist_679,user_1441,listened,138.0
artist_679,user_1447,listened,121.0
artist_679,user_1451,listened,2389.0
artist_679,user_1453,listened,765.0
artist_679,user_1455,listened,1658.0
artist_679,user_1456,listened,238.0
artist_679,user_1457,listened,1229.0
artist_679,user_1458,listened,32.0
artist_679,user_1461,listened,1028.0
artist_679,user_1462,listened,1006.0
artist_679,user_1465,listened,1070.0
artist_679,user_1471,listened,376.0
artist_679,user_1485,listened,1153.0
artist_679,user_1511,listened,875.0
artist_679,user_1515,listened,473.0
artist_679,user_1516,listened,89.0
artist_679,user_1521,listened,2096.0
artist_679,user_1537,listened,124.0
artist_679,user_1560,listened,226.0
artist_679,user_1562,listened,115.0
artist_679,user_1564,listened,868.0
artist_679,user_1567,listened,16305.0
artist_679,user_1572,listened,615.0
artist_679,user_1576,listened,490.0
artist_679,user_1588,listened,183.0
artist_679,user_1606,listened,1177.0
artist_679,user_1607,listened,312.0
artist_679,user_1608,listened,176.0
artist_679,user_1628,listened,490.0
artist_679,user_1643,listened,1834.0
artist_679,user_1648,listened,816.0
artist_679,user_1653,listened,455.0
artist_679,user_1661,listened,159.0
artist_679,user_1678,listened,1239.0
artist_679,user_1686,listened,1899.0
artist_679,user_1690,listened,535.0
artist_679,user_1692,listened,1001.0
artist_679,user_1693,listened,1.0
artist_679,user_1707,listened,60.0
artist_679,user_1717,listened,505.0
artist_679,user_1725,listened,124.0
artist_679,user_1736,listened,2427.0
artist_679,user_1742,listened,1931.0
artist_679,user_1753,listened,470.0
artist_679,user_1769,listened,60.0
artist_679,user_1776,listened,301.0
artist_679,user_1780,listened,2055.0
artist_679,user_1786,listened,327.0
artist_679,user_1788,listened,3202.0
artist_679,user_1803,listened,399.0
artist_679,user_1813,listened,2411.0
artist_679,user_1820,listened,601.0
artist_679,user_1821,listened,1943.0
artist_679,user_1823,listened,261.0
artist_679,user_1829,listened,1219.0
artist_679,user_1844,listened,265.0
artist_679,user_1846,listened,2425.0
artist_679,user_1850,listened,500.0
artist_679,user_1851,listened,1108.0
artist_679,user_1863,listened,688.0
artist_679,user_1880,listened,1988.0
artist_679,user_1898,listened,1056.0
artist_679,user_1902,listened,446.0
artist_679,user_1908,listened,156.0
artist_679,user_1917,listened,11.0
artist_679,user_1920,listened,1609.0
artist_679,user_1937,listened,18135.0
artist_679,user_1950,listened,661.0
artist_679,user_1959,listened,1308.0
artist_679,user_1963,listened,274.0
artist_679,user_1979,listened,128.0
artist_679,user_1988,listened,71.0
artist_679,user_1998,listened,101.0
artist_679,user_2018,listened,175.0
artist_679,user_2021,listened,2314.0
artist_679,user_2023,listened,2557.0
artist_679,user_2038,listened,1745.0
artist_679,user_2040,listened,292.0
artist_679,user_2054,listened,199.0
artist_679,user_2062,listened,917.0
artist_679,user_2064,listened,141.0
artist_679,user_2072,listened,2644.0
artist_679,user_2077,listened,137.0
artist_679,user_2087,listened,508.0
artist_679,user_2094,listened,1067.0
artist_680,user_30,listened,202.0
artist_680,user_47,listened,247.0
artist_680,user_58,listened,4.0
artist_680,user_89,listened,3252.0
artist_680,user_104,listened,1837.0
artist_680,user_126,listened,229.0
artist_680,user_130,listened,73.0
artist_680,user_149,listened,796.0
artist_680,user_152,listened,200.0
artist_680,user_179,listened,64.0
artist_680,user_186,listened,32.0
artist_680,user_219,listened,1517.0
artist_680,user_233,listened,18.0
artist_680,user_249,listened,563.0
artist_680,user_258,listened,16.0
artist_680,user_267,listened,628.0
artist_680,user_273,listened,355.0
artist_680,user_352,listened,354.0
artist_680,user_355,listened,204.0
artist_680,user_383,listened,1860.0
artist_680,user_385,listened,2546.0
artist_680,user_403,listened,171.0
artist_680,user_415,listened,310.0
artist_680,user_425,listened,493.0
artist_680,user_451,listened,464.0
artist_680,user_466,listened,233.0
artist_680,user_481,listened,250.0
artist_680,user_494,listened,1011.0
artist_680,user_497,listened,34.0
artist_680,user_510,listened,54.0
artist_680,user_527,listened,505.0
artist_680,user_545,listened,349.0
artist_680,user_621,listened,5544.0
artist_680,user_632,listened,408.0
artist_680,user_717,listened,323.0
artist_680,user_744,listened,168.0
artist_680,user_781,listened,54.0
artist_680,user_815,listened,602.0
artist_680,user_851,listened,1447.0
artist_680,user_853,listened,171.0
artist_680,user_885,listened,693.0
artist_680,user_930,listened,882.0
artist_680,user_938,listened,12210.0
artist_680,user_941,listened,95.0
artist_680,user_958,listened,49.0
artist_680,user_1020,listened,799.0
artist_680,user_1034,listened,632.0
artist_680,user_1058,listened,189.0
artist_680,user_1072,listened,1049.0
artist_680,user_1086,listened,382.0
artist_680,user_1122,listened,12.0
artist_680,user_1128,listened,864.0
artist_680,user_1132,listened,461.0
artist_680,user_1145,listened,405.0
artist_680,user_1170,listened,211.0
artist_680,user_1247,listened,256.0
artist_680,user_1253,listened,468.0
artist_680,user_1272,listened,1147.0
artist_680,user_1278,listened,112.0
artist_680,user_1283,listened,1569.0
artist_680,user_1301,listened,1712.0
artist_680,user_1318,listened,408.0
artist_680,user_1356,listened,212.0
artist_680,user_1365,listened,386.0
artist_680,user_1369,listened,48.0
artist_680,user_1376,listened,45.0
artist_680,user_1379,listened,384.0
artist_680,user_1418,listened,11594.0
artist_680,user_1435,listened,175.0
artist_680,user_1446,listened,207.0
artist_680,user_1452,listened,264.0
artist_680,user_1455,listened,2027.0
artist_680,user_1466,listened,157.0
artist_680,user_1521,listened,451.0
artist_680,user_1532,listened,296.0
artist_680,user_1537,listened,32.0
artist_680,user_1544,listened,118.0
artist_680,user_1546,listened,191.0
artist_680,user_1555,listened,422.0
artist_680,user_1567,listened,1334.0
artist_680,user_1570,listened,197.0
artist_680,user_1572,listened,830.0
artist_680,user_1576,listened,192.0
artist_680,user_1580,listened,1375.0
artist_680,user_1590,listened,374.0
artist_680,user_1591,listened,2318.0
artist_680,user_1607,listened,205.0
artist_680,user_1616,listened,187.0
artist_680,user_1649,listened,1146.0
artist_680,user_1658,listened,199.0
artist_680,user_1674,listened,177.0
artist_680,user_1682,listened,1492.0
artist_680,user_1683,listened,277.0
artist_680,user_1687,listened,162.0
artist_680,user_1693,listened,30.0
artist_680,user_1757,listened,42.0
artist_680,user_1766,listened,228.0
artist_680,user_1768,listened,1474.0
artist_680,user_1769,listened,53.0
artist_680,user_1780,listened,553.0
artist_680,user_1782,listened,107.0
artist_680,user_1788,listened,263.0
artist_680,user_1826,listened,235.0
artist_680,user_1834,listened,2375.0
artist_680,user_1851,listened,27.0
artist_680,user_1872,listened,305.0
artist_680,user_1909,listened,239.0
artist_680,user_1921,listened,504.0
artist_680,user_1937,listened,3547.0
artist_680,user_1948,listened,1541.0
artist_680,user_1950,listened,307.0
artist_680,user_1959,listened,50.0
artist_680,user_1961,listened,2658.0
artist_680,user_1963,listened,271.0
artist_680,user_1965,listened,197.0
artist_680,user_1973,listened,963.0
artist_680,user_1998,listened,316.0
artist_680,user_2021,listened,640.0
artist_680,user_2023,listened,30.0
artist_680,user_2027,listened,149.0
artist_680,user_2040,listened,80.0
artist_680,user_2054,listened,55.0
artist_680,user_2068,listened,465.0
artist_680,user_2069,listened,521.0
artist_680,user_2072,listened,15907.0
artist_681,user_21,listened,118.0
artist_681,user_46,listened,559.0
artist_681,user_47,listened,1075.0
artist_681,user_58,listened,4269.0
artist_681,user_92,listened,5.0
artist_681,user_95,listened,56.0
artist_681,user_101,listened,75.0
artist_681,user_132,listened,228.0
artist_681,user_133,listened,178.0
artist_681,user_158,listened,155.0
artist_681,user_186,listened,10.0
artist_681,user_223,listened,1676.0
artist_681,user_226,listened,187.0
artist_681,user_227,listened,86.0
artist_681,user_252,listened,425.0
artist_681,user_258,listened,13.0
artist_681,user_267,listened,224.0
artist_681,user_271,listened,921.0
artist_681,user_291,listened,337.0
artist_681,user_314,listened,260.0
artist_681,user_320,listened,302.0
artist_681,user_330,listened,257.0
artist_681,user_348,listened,55.0
artist_681,user_351,listened,168.0
artist_681,user_352,listened,40.0
artist_681,user_353,listened,41.0
artist_681,user_385,listened,8547.0
artist_681,user_400,listened,69.0
artist_681,user_415,listened,300.0
artist_681,user_425,listened,552.0
artist_681,user_451,listened,1878.0
artist_681,user_487,listened,1255.0
artist_681,user_494,listened,1210.0
artist_681,user_501,listened,169.0
artist_681,user_504,listened,192.0
artist_681,user_509,listened,4.0
artist_681,user_514,listened,4542.0
artist_681,user_531,listened,357.0
artist_681,user_578,listened,786.0
artist_681,user_593,listened,23284.0
artist_681,user_621,listened,12006.0
artist_681,user_632,listened,464.0
artist_681,user_641,listened,1368.0
artist_681,user_646,listened,792.0
artist_681,user_682,listened,173.0
artist_681,user_688,listened,1213.0
artist_681,user_758,listened,152.0
artist_681,user_768,listened,7.0
artist_681,user_781,listened,234.0
artist_681,user_790,listened,1943.0
artist_681,user_814,listened,3542.0
artist_681,user_851,listened,2004.0
artist_681,user_875,listened,124.0
artist_681,user_878,listened,4741.0
artist_681,user_916,listened,1635.0
artist_681,user_930,listened,849.0
artist_681,user_999,listened,413.0
artist_681,user_1001,listened,327.0
artist_681,user_1020,listened,398.0
artist_681,user_1046,listened,91.0
artist_681,user_1056,listened,633.0
artist_681,user_1058,listened,202.0
artist_681,user_1080,listened,1258.0
artist_681,user_1121,listened,15.0
artist_681,user_1122,listened,82.0
artist_681,user_1131,listened,810.0
artist_681,user_1145,listened,615.0
artist_681,user_1150,listened,634.0
artist_681,user_1197,listened,1586.0
artist_681,user_1247,listened,209.0
artist_681,user_1272,listened,2358.0
artist_681,user_1283,listened,5346.0
artist_681,user_1292,listened,96.0
artist_681,user_1294,listened,198.0
artist_681,user_1310,listened,3.0
artist_681,user_1316,listened,130.0
artist_681,user_1348,listened,74.0
artist_681,user_1369,listened,762.0
artist_681,user_1379,listened,554.0
artist_681,user_1385,listened,152.0
artist_681,user_1388,listened,74.0
artist_681,user_1399,listened,39.0
artist_681,user_1410,listened,21.0
artist_681,user_1423,listened,295.0
artist_681,user_1429,listened,815.0
artist_681,user_1446,listened,543.0
artist_681,user_1452,listened,557.0
artist_681,user_1453,listened,309.0
artist_681,user_1457,listened,1543.0
artist_681,user_1461,listened,129.0
artist_681,user_1466,listened,228.0
artist_681,user_1476,listened,2000.0
artist_681,user_1478,listened,1814.0
artist_681,user_1521,listened,608.0
artist_681,user_1525,listened,111.0
artist_681,user_1564,listened,251.0
artist_681,user_1570,listened,463.0
artist_681,user_1580,listened,195.0
artist_681,user_1606,listened,466.0
artist_681,user_1607,listened,113.0
artist_681,user_1647,listened,134.0
artist_681,user_1658,listened,314.0
artist_681,user_1661,listened,2196.0
artist_681,user_1678,listened,78.0
artist_681,user_1734,listened,319.0
artist_681,user_1748,listened,276.0
artist_681,user_1766,listened,148.0
artist_681,user_1780,listened,5466.0
artist_681,user_1788,listened,426.0
artist_681,user_1803,listened,114.0
artist_681,user_1813,listened,118.0
artist_681,user_1834,listened,331.0
artist_681,user_1846,listened,544.0
artist_681,user_1851,listened,204.0
artist_681,user_1863,listened,103.0
artist_681,user_1872,listened,319.0
artist_681,user_1909,listened,250.0
artist_681,user_1921,listened,5804.0
artist_681,user_1959,listened,1114.0
artist_681,user_1961,listened,2401.0
artist_681,user_1963,listened,1361.0
artist_681,user_2018,listened,637.0
artist_681,user_2021,listened,629.0
artist_681,user_2023,listened,216.0
artist_681,user_2040,listened,328.0
artist_681,user_2054,listened,1019.0
artist_681,user_2061,listened,18.0
artist_682,user_207,listened,163.0
artist_682,user_249,listened,701.0
